id,name,family
171,CreateABomForPartInventory,ABomItem
300,CreateABomItem,ABomItem
298,DeleteABomItem,ABomItem
172,InstallKitOnAbomItemChildren,ABomItem
299,UpdateABomItem,ABomItem
302,CreateAnalyticsCredential,AnalyticsCredential
301,DeleteAnalyticsCredential,AnalyticsCredential
126,CreateAPIKey,APIKeyObject
127,DeleteAPIKey,APIKeyObject
128,UpdateAPIKey,APIKeyObject
304,CreateBarcodeLabel,BarcodeLabel
303,UpdateBarcodeLabel,BarcodeLabel
306,CreateBarcodeTemplate,BarcodeTemplate
305,UpdateBarcodeTemplate,BarcodeTemplate
309,CreateComment,Comment
307,DeleteComment,Comment
308,UpdateComment,Comment
312,CreateContact,Contact
310,DeleteContact,Contact
311,UpdateContact,Contact
315,CreateCurrency,Currency
313,DeleteCurrency,Currency
314,UpdateCurrency,Currency
318,CreateDatagridColumn,DatagridColumn
316,DeleteDatagridColumn,DatagridColumn
238,ReorderDatagridColumn,DatagridColumn
317,UpdateDatagridColumn,DatagridColumn
321,CreateDatagridRow,DatagridRow
319,DeleteDatagridRow,DatagridRow
237,ReorderDatagridRow,DatagridRow
320,UpdateDatagridRow,DatagridRow
239,SetDatagridValue,DatagridValue
196,CreateAsset,FileAttachment
195,CreateFileAttachment,FileAttachment
198,DeleteAsset,FileAttachment
197,DeleteFileAttachment,FileAttachment
324,CreateIntegration,Integration
322,DeleteIntegration,Integration
323,UpdateIntegration,Integration
325,CreateInvite,Invite
199,ResendInvite,Invite
200,RevokeInvite,Invite
134,CreateIssue,Issue
148,UpdateIssue,Issue
327,CreateIssueApproval,IssueApproval
326,UpdateIssueApproval,IssueApproval
330,CreateIssueApprovalRequest,IssueApprovalRequest
328,DeleteIssueApprovalRequest,IssueApprovalRequest
329,UpdateIssueApprovalRequest,IssueApprovalRequest
242,UpdateIssueAttribute,IssueAttribute
332,CreateIssueRelation,IssueRelation
331,DeleteIssueRelation,IssueRelation
224,AddLabelToItem,Label
335,CreateLabel,Label
333,DeleteLabel,Label
225,RemoveLabelFromItem,Label
334,UpdateLabel,Label
135,CreateLocation,Location
336,DeleteLocation,Location
149,UpdateLocation,Location
243,UpdateLocationAttribute,LocationAttribute
339,CreateLocationSubtype,LocationSubtype
337,DeleteLocationSubtype,LocationSubtype
338,UpdateLocationSubtype,LocationSubtype
165,CreateMBomItem,MBomItem
167,DeleteMBomItem,MBomItem
166,UpdateMBomItem,MBomItem
168,CreateMBomSubstitute,MBomSubstitute
169,CreateMBomSubstitutes,MBomSubstitute
170,DeleteMBomSubstitute,MBomSubstitute
215,DispatchNotification,MessageResponse
341,CreateMRPJob,MRPJob
340,UpdateMRPJob,MRPJob
264,CreateOrganizationGlobalUniqueSerialNumberScheme,Organization
261,CreateOrganizationPartRevisionScheme,Organization
266,DeleteOrganizationGlobalUniqueSerialNumberScheme,Organization
287,DeleteOrganizationIssueAttributes,Organization
283,DeleteOrganizationLocationAttributes,Organization
281,DeleteOrganizationPartAttributes,Organization
282,DeleteOrganizationPartInventoryAttributes,Organization
289,DeleteOrganizationPartKitAttributes,Organization
290,DeleteOrganizationPartKitItemAttributes,Organization
263,DeleteOrganizationPartRevisionScheme,Organization
284,DeleteOrganizationProcedureAttributes,Organization
285,DeleteOrganizationPurchaseOrderAttributes,Organization
288,DeleteOrganizationPurchaseOrderLineAttributes,Organization
291,DeleteOrganizationReceiptAttributes,Organization
292,DeleteOrganizationRunAttributes,Organization
293,DeleteOrganizationRunStepAttributes,Organization
294,DeleteOrganizationStepAttributes,Organization
286,DeleteOrganizationSupplierAttributes,Organization
260,UpdateOrganization,Organization
265,UpdateOrganizationGlobalUniqueSerialNumberScheme,Organization
273,UpdateOrganizationIssueAttributes,Organization
269,UpdateOrganizationLocationAttributes,Organization
267,UpdateOrganizationPartAttributes,Organization
268,UpdateOrganizationPartInventoryAttributes,Organization
275,UpdateOrganizationPartKitAttributes,Organization
276,UpdateOrganizationPartKitItemAttributes,Organization
262,UpdateOrganizationPartRevisionScheme,Organization
270,UpdateOrganizationProcedureAttributes,Organization
271,UpdateOrganizationPurchaseOrderAttributes,Organization
274,UpdateOrganizationPurchaseOrderLineAttributes,Organization
277,UpdateOrganizationReceiptAttributes,Organization
278,UpdateOrganizationRunAttributes,Organization
279,UpdateOrganizationRunStepAttributes,Organization
280,UpdateOrganizationStepAttributes,Organization
272,UpdateOrganizationSupplierAttributes,Organization
240,AddSubtypeToPart,Part
133,CreatePart,Part
210,CreatePartRevision,Part
342,DeletePart,Part
241,RemoveSubtypeFromPart,Part
146,UpdatePart,Part
209,UpdatePartAttribute,PartAttribute
136,CreatePartInventory,PartInventory
343,DeletePartInventory,PartInventory
212,IssueItemToKit,PartInventory
211,MoveItemToInventory,PartInventory
259,SplitManyPartInventory,PartInventory
258,SplitPartInventory,PartInventory
147,UpdatePartInventory,PartInventory
244,UpdatePartInventoryAttribute,PartInventoryAttribute
426,AddPartsToKitFromMbom,PartKit
251,CreateKitForRun,PartKit
137,CreatePartKit,PartKit
344,DeletePartKit,PartKit
255,MoveKitInventoryToLocation,PartKit
252,SplitUnfulfilledPartKit,PartKit
150,UpdatePartKit,PartKit
253,UpdatePartKitAttribute,PartKitAttribute
138,CreatePartKitItem,PartKitItem
345,DeletePartKitItem,PartKitItem
151,UpdatePartKitItem,PartKitItem
254,UpdatePartKitItemAttribute,PartKitItemAttribute
348,CreatePartProcedure,PartProcedure
346,DeletePartProcedure,PartProcedure
347,UpdatePartProcedure,PartProcedure
351,CreatePartSubtype,PartSubtype
349,DeletePartSubtype,PartSubtype
350,UpdatePartSubtype,PartSubtype
226,AddPlanItemToPlan,Plan
354,CreatePlan,Plan
352,DeletePlan,Plan
227,RemovePlanItemFromPlan,Plan
353,UpdatePlan,Plan
357,AddInputToPlan,PlanInput
355,RemoveInputFromPlan,PlanInput
356,UpdateInputToPlan,PlanInput
228,AddResultToPlanItem,PlanItem
230,ConvertResultsFromPlanItem,PlanItem
231,ConvertResultsFromPlanItems,PlanItem
360,CreatePlanItem,PlanItem
358,DeletePlanItem,PlanItem
229,RemoveResultFromPlanItem,PlanItem
359,UpdatePlanItem,PlanItem
363,CreatePlanItemAllocation,PlanItemAllocation
361,DeletePlanItemAllocation,PlanItemAllocation
362,UpdatePlanItemAllocation,PlanItemAllocation
158,CloneProcedure,Procedure
129,CreateProcedure,Procedure
160,CreateProcedureVersion,Procedure
157,DeleteProcedure,Procedure
143,UpdateProcedure,Procedure
159,UpdateProcedureAttribute,ProcedureAttribute
161,AddLabelToProcedureFamily,ProcedureFamilyLabel
162,RemoveLabelFromProcedureFamily,ProcedureFamilyLabel
139,CreatePurchaseOrder,PurchaseOrder
297,DeletePurchaseOrder,PurchaseOrder
152,UpdatePurchaseOrder,PurchaseOrder
365,CreatePurchaseOrderApproval,PurchaseOrderApproval
364,UpdatePurchaseOrderApproval,PurchaseOrderApproval
368,CreatePurchaseOrderApprovalRequest,PurchaseOrderApprovalRequest
366,DeletePurchaseOrderApprovalRequest,PurchaseOrderApprovalRequest
367,UpdatePurchaseOrderApprovalRequest,PurchaseOrderApprovalRequest
245,UpdatePurchaseOrderAttribute,PurchaseOrderAttribute
371,CreatePurchaseOrderFee,PurchaseOrderFee
369,DeletePurchaseOrderFee,PurchaseOrderFee
370,UpdatePurchaseOrderFee,PurchaseOrderFee
222,AddInventoryToPurchaseOrderLine,PurchaseOrderLine
140,CreatePurchaseOrderLine,PurchaseOrderLine
372,DeletePurchaseOrderLine,PurchaseOrderLine
223,RemoveInventoryFromPurchaseOrderLine,PurchaseOrderLine
236,ReorderPurchaseOrderLine,PurchaseOrderLine
153,UpdatePurchaseOrderLine,PurchaseOrderLine
246,UpdatePurchaseOrderLineAttribute,PurchaseOrderLineAttribute
234,AddInventoryToReceipt,Receipt
141,CreateReceipt,Receipt
373,DeleteReceipt,Receipt
235,RemoveInventoryFromReceipt,Receipt
154,UpdateReceipt,Receipt
248,UpdateReceiptAttribute,ReceiptAttribute
374,UpdateRedline,Redline
376,CreateRedlineApproval,RedlineApproval
375,UpdateRedlineApproval,RedlineApproval
379,CreateRedlineApprovalRequest,RedlineApprovalRequest
377,DeleteRedlineApprovalRequest,RedlineApprovalRequest
378,UpdateRedlineApprovalRequest,RedlineApprovalRequest
249,AddRequirementToItem,Requirement
382,CreateRequirement,Requirement
380,DeleteRequirement,Requirement
250,RemoveRequirementFromItem,Requirement
381,UpdateRequirement,Requirement
384,CreateReview,Review
383,UpdateReview,Review
217,CreateReviewRequest,ReviewRequest
385,DeleteReviewRequest,ReviewRequest
386,UpdateReviewRequest,ReviewRequest
295,AttachPermissionGroupToRole,Role
388,CreateRole,Role
203,DeleteRole,Role
296,DetachPermissionGroupFromRole,Role
387,UpdateRole,Role
191,ArchiveRun,Run
190,CancelRun,Run
132,CreateRun,Run
193,GenerateRunSummary,Run
155,UpdateRun,Run
192,UpdateRunAttribute,RunAttribute
389,UpdateRunBatch,RunBatch
256,AddPartInventoryToRunStep,RunStep
189,CancelRunStepRedline,RunStep
194,CopyStepToRun,RunStep
131,CreateRunStep,RunStep
390,DeleteRunStep,RunStep
221,MergeRunStepToRuns,RunStep
257,RemovePartInventoryFromRunStep,RunStep
178,ReorderRunSteps,RunStep
174,RunStepDataGridOperations,RunStep
145,UpdateRunStep,RunStep
186,UpdateRunStepAttribute,RunStepAttribute
392,CreateRunStepField,RunStepField
391,DeleteRunStepField,RunStepField
184,ReorderRunStepFields,RunStepField
187,UpdateRunStepField,RunStepField
188,UpdateRunStepFieldValue,RunStepField
395,CreateRunStepFieldValidation,RunStepFieldValidation
393,DeleteRunStepFieldValidation,RunStepFieldValidation
394,UpdateRunStepFieldValidation,RunStepFieldValidation
397,CreateRunStepEdge,RunStepsEdge
396,DeleteRunStepEdge,RunStepsEdge
213,CheckIn,SessionEvent
214,CheckOut,SessionEvent
163,CopyStandardStep,Step
176,CopyStep,Step
164,CreateStandardStepVersion,Step
130,CreateStep,Step
175,DeleteStep,Step
179,ImportStepsFromPDF,Step
219,MergeRunStep,Step
220,MergeRunStepToProcedure,Step
177,ReorderSteps,Step
173,StepDataGridOperations,Step
144,UpdateStep,Step
400,CreateStepApproval,StepApproval
399,UpdateStepApproval,StepApproval
403,CreateStepApprovalRequest,StepApprovalRequest
401,DeleteStepApprovalRequest,StepApprovalRequest
402,UpdateStepApprovalRequest,StepApprovalRequest
185,UpdateStepAttribute,StepAttribute
218,CopyField,StepField
180,CreateStepField,StepField
182,DeleteStepField,StepField
183,ReorderStepFields,StepField
181,UpdateStepField,StepField
406,CreateStepFieldValidation,StepFieldValidation
404,DeleteStepFieldValidation,StepFieldValidation
405,UpdateStepFieldValidation,StepFieldValidation
398,CreateStepEdge,StepsEdge
407,DeleteStepEdge,StepsEdge
142,CreateSupplier,Supplier
408,DeleteSupplier,Supplier
156,UpdateSupplier,Supplier
247,UpdateSupplierAttribute,SupplierAttribute
205,AddUserToTeam,Team
207,AttachRoleToTeam,Team
410,CreateTeam,Team
204,DeleteTeam,Team
208,DetachRoleFromTeam,Team
206,RemoveUserFromTeam,Team
409,UpdateTeam,Team
413,CreateUnitOfMeasurement,UnitOfMeasurement
411,DeleteUnitOfMeasurement,UnitOfMeasurement
412,UpdateUnitOfMeasurement,UnitOfMeasurement
201,AttachRoleToUser,User
202,DetachRoleFromUser,User
414,UpdateUser,User
415,UpdateUserNotification,UserNotification
216,CreateUserSubscription,UserSubscription
416,DeleteUserSubscription,UserSubscription
419,CreateWebhookHeader,WebhookHeader
417,DeleteWebhookHeader,WebhookHeader
418,UpdateWebhookHeader,WebhookHeader
232,AddHeaderToWebhookReceiver,WebhookReceiver
422,CreateWebhookReceiver,WebhookReceiver
420,DeleteWebhookReceiver,WebhookReceiver
233,RemoveHeaderFromWebhookReceiver,WebhookReceiver
421,UpdateWebhookReceiver,WebhookReceiver
425,CreateWebhookSubscription,WebhookSubscription
423,DeleteWebhookSubscription,WebhookSubscription
424,UpdateWebhookSubscription,WebhookSubscription
